pydata/pandas,Novato,webartifex,22423,TRUE,Merged,NA,NA
pydata/pandas,Novato,kokes,22517,TRUE,Merged,NA,NA
saltstack/salt,Novato,paulcollinsiii,47648,TRUE,Merged,NA,NA
pydata/pandas,Novato,mattions,4564,TRUE,Merged,NA,NA
pydata/pandas,Novato,rgbkrk,4761,TRUE,Merged,NA,NA
saltstack/salt,Novato,dafenko,46542,TRUE,Merged,NA,NA
saltstack/salt,Novato,ciiqr,45715,TRUE,Merged,NA,NA
coala-analyzer/coala,Novato,SiddharthKumar02,3607,TRUE,Merged,NA,NA
saltstack/salt,Novato,scthi,38340,TRUE,Merged,NA,NA
pydata/pandas,Novato,yanxiaole,9834,TRUE,Merged,NA,NA
saltstack/salt,Novato,frankiexyz,47510,TRUE,Merged,NA,NA
ipython/ipython,Novato,jonasc,6388,TRUE,Merged,NA,NA
pydata/pandas,Novato,dannyhyunkim,22756,TRUE,Merged,NA,NA
edx/edx-platform,Novato,zeel,304,TRUE,Merged,NA,NA
saltstack/salt,Novato,rickyninja,36547,TRUE,Merged,NA,NA
edx/edx-platform,Novato,erm0l0v,10644,TRUE,Merged,NA,NA
pydata/pandas,Novato,CalmDownKarm,23044,TRUE,Merged,NA,NA
pydata/pandas,Novato,percevalve,23187,TRUE,Merged,NA,NA
pydata/pandas,Novato,Bernhard10,17152,TRUE,Merged,NA,NA
pyca/cryptography,Novato,stjoannou,2118,TRUE,Merged,NA,NA
NA,Casual,NA,NA,NA,NA,NA,NA
pydata/pandas,Casual,msmarchena,21281,TRUE,Merged,NA,NA
edx/edx-platform,Casual,sampaccoud,18429,TRUE,Merged,NA,NA
coala-analyzer/coala,Casual,clarammdantas,5081,TRUE,Merged,NA,NA
edx/edx-platform,Casual,DanielEidan,6086,TRUE,Merged,NA,NA
pydata/pandas,Casual,fjdiod,21930,TRUE,Merged,NA,NA
saltstack/salt,Casual,tankywoo,47041,TRUE,Merged,NA,NA
coala-analyzer/coala,Casual,arush0311,3594,TRUE,Merged,NA,NA
saltstack/salt,Casual,wedge-jarrad,46176,TRUE,Merged,NA,NA
ipython/ipython,Casual,grelston,7918,TRUE,Merged,NA,NA
ipython/ipython,Regular,ivanov,4527,TRUE,Merged,NA,NA
edx/edx-platform,Regular,asadiqbal08,4089,TRUE,Merged,NA,NA
coala-analyzer/coala,Regular,JameerBabu,5601,TRUE,Merged,NA,NA
edx/edx-platform,Regular,andy-armstrong,1772,TRUE,Merged,NA,NA
saltstack/salt,Regular,lomeroe,18838,TRUE,Merged,NA,NA
edx/edx-platform,Regular,pwnage101,16109,TRUE,Merged,NA,NA
edx/edx-platform,Regular,tasawernawaz,10183,TRUE,Merged,NA,NA
edx/edx-platform,Regular,jcdyer,10490,TRUE,Merged,NA,NA
coala-analyzer/coala,Regular,mubaris,4217,TRUE,Merged,NA,NA
saltstack/salt,Regular,marccardinal,26874,TRUE,Merged,NA,NA
edx/edx-platform,Regular,clemente,16639,TRUE,Merged,NA,NA
pydata/pandas,Regular,stahlous,8853,TRUE,Merged,NA,NA
ipython/ipython,Regular,dongweiming,5018,TRUE,Merged,NA,NA
edx/edx-platform,Regular,chrisndodge,74,TRUE,Merged,NA,NA
learningequality/ka-lite,Regular,mrpau-richard,3485,TRUE,Merged,NA,NA
edx/edx-platform,Regular,malikshahzad228,12321,TRUE,Merged,NA,NA
edx/edx-platform,Regular,adampalay,303,TRUE,Merged,NA,NA
saltstack/salt,Regular,rares-pop,47998,TRUE,Merged,NA,NA
pyca/cryptography,Regular,mithrandi,2865,TRUE,Merged,NA,NA
edx/edx-platform,Regular,dmitchell,109,TRUE,Merged,NA,NA
edx/edx-platform,Regular,minhtuev,4342,TRUE,Merged,NA,NA
ros/rosdistro,Regular,thomas-bamford,18374,TRUE,Merged,NA,NA
pydata/pandas,Regular,snth,1935,TRUE,Merged,NA,NA
coala-analyzer/coala,Regular,Mixih,4136,TRUE,Merged,NA,NA
