pydata_pandas.csv,Merged,shadiakiki1986,22681,TRUE,Merged,NA,NA
pydata_pandas.csv,Merged,hongshaoyang,23147,TRUE,Merged,NA,NA
pydata_pandas.csv,Merged,sean-schaefer,4139,TRUE,Merged,NA,NA
pydata_pandas.csv,Merged,hurcy,17239,TRUE,Merged,NA,NA
pydata_pandas.csv,Merged,vitoriahmc,22736,TRUE,Merged,NA,NA
pydata_pandas.csv,Merged,thorwhalen,8896,TRUE,Merged,NA,NA
pydata_pandas.csv,Merged,alanhdu,9226,TRUE,Merged,NA,NA
coala-analyzer_coala.csv,Merged,lakhanshiva,5393,TRUE,Merged,NA,NA
coala-analyzer_coala.csv,Merged,Hsankesara,4203,TRUE,Merged,NA,NA
ipython_ipython.csv,Merged,rhelmot,11265,TRUE,Merged,NA,NA
pydata_pandas.csv,Merged,cyrusmaher,10383,TRUE,Merged,NA,NA
pyca_cryptography.csv,Merged,janwijbrand,4143,TRUE,Merged,NA,NA
pydata_pandas.csv,Merged,pganssle,22704,TRUE,Merged,NA,NA
pyca_cryptography.csv,Merged,ScottSturdivant,3937,TRUE,Merged,NA,NA
saltstack_salt.csv,Merged,yred,46565,TRUE,Merged,NA,NA
pydata_pandas.csv,Merged,phypho,16158,TRUE,Merged,NA,NA
saltstack_salt.csv,Merged,Jonher937,19175,TRUE,Merged,NA,NA
pydata_pandas.csv,Merged,erbian,16576,TRUE,Merged,NA,NA
pydata_pandas.csv,Merged,ssaumitra,10272,TRUE,Merged,NA,NA
pydata_pandas.csv,Merged,pepicello,16528,TRUE,Merged,NA,NA
pydata_pandas.csv,Merged,rtlee9,22825,TRUE,Merged,NA,NA
ipython_ipython.csv,Merged,mberth,5125,TRUE,Merged,NA,NA
pydata_pandas.csv,Merged,timcera,4039,TRUE,Merged,NA,NA
pydata_pandas.csv,Closed,nfoti,4358,TRUE,Closed,NA,NA
pydata_pandas.csv,Closed,cclauss,16982,TRUE,Closed,NA,NA
pydata_pandas.csv,Closed,edjoesu,9029,TRUE,Closed,NA,NA
coala-analyzer_coala.csv,Closed,djokester,3853,TRUE,Closed,NA,NA
pydata_pandas.csv,Closed,hoh,9884,TRUE,Closed,NA,NA
ipython_ipython.csv,Closed,cmccandless,10937,TRUE,Closed,NA,NA
edx_edx-platform.csv,Closed,dylanrhodes,5986,TRUE,Closed,NA,NA
pydata_pandas.csv,Closed,kvh,2321,TRUE,Closed,NA,NA
pydata_pandas.csv,Closed,HannahFerch,22560,TRUE,Closed,NA,NA
pydata_pandas.csv,Closed,Erotemic,16995,TRUE,Closed,NA,NA
pydata_pandas.csv,Closed,threecgreen,17089,TRUE,Closed,NA,NA
coala-analyzer_coala.csv,Closed,burrowdown,4256,TRUE,Closed,NA,NA
pydata_pandas.csv,Closed,immerrr,4334,TRUE,Closed,NA,NA
pydata_pandas.csv,Closed,iwschris,9339,TRUE,Closed,NA,NA
pyca_cryptography.csv,Closed,zeevt,1914,TRUE,Closed,NA,NA
saltstack_salt.csv,Closed,hujunya,38860,TRUE,Closed,NA,NA
pydata_pandas.csv,Closed,samzhang111,9693,TRUE,Closed,NA,NA
pydata_pandas.csv,Closed,jd,11241,TRUE,Closed,NA,NA
pydata_pandas.csv,Closed,rmauriello,2551,TRUE,Closed,NA,NA
coala-analyzer_coala.csv,Closed,Mohit17067,5014,TRUE,Closed,NA,NA
pydata_pandas.csv,Closed,rinoc,11198,TRUE,Closed,NA,NA
pydata_pandas.csv,Closed,arsenovic,2040,TRUE,Closed,NA,NA
ipython_ipython.csv,Closed,jnikita356,11412,TRUE,Closed,NA,NA
