BVLC_caffe.csv,Merged,vpa1977,5394,TRUE,Merged,NA,NA
cocos2d_cocos2d-x.csv,Merged,dingwenjie,17990,TRUE,Merged,NA,NA
cocos2d_cocos2d-x.csv,Merged,avail,13786,TRUE,Merged,NA,NA
cocos2d_cocos2d-x.csv,Merged,crowriot,3482,TRUE,Merged,NA,NA
cocos2d_cocos2d-x.csv,Merged,malvim,3343,TRUE,Merged,NA,NA
cocos2d_cocos2d-x.csv,Merged,kenden23,17648,TRUE,Merged,NA,NA
cocos2d_cocos2d-x.csv,Merged,lint019,17822,TRUE,Merged,NA,NA
BVLC_caffe.csv,Merged,lvpython,6123,TRUE,Merged,NA,NA
BVLC_caffe.csv,Closed,madduci,1713,TRUE,Closed,NA,NA
BVLC_caffe.csv,Closed,jreniecki,3818,TRUE,Closed,NA,NA
cocos2d_cocos2d-x.csv,Closed,JoHuang,18869,TRUE,Closed,NA,NA
BVLC_caffe.csv,Closed,mdenil,1266,TRUE,Closed,NA,NA
BVLC_caffe.csv,Closed,AlOa,322,TRUE,Closed,NA,NA
cocos2d_cocos2d-x.csv,Closed,gkosciolek,3284,TRUE,Closed,NA,NA
BVLC_caffe.csv,Closed,mzsanford,6203,TRUE,Closed,NA,NA
uglide_RedisDesktopManager.csv,Closed,TatChu,3843,TRUE,Closed,NA,NA
